filepath,label,split,generator,mode,group
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04420.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07809.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01670.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00028.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05770.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01557.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04096.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00105.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03149.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03871.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02720.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01166.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05907.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04878.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07353.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00653.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03546.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02475.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01406.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01309.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05059.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02631.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01729.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05120.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04718.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04550.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04954.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06807.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00506.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05318.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06409.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03292.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03601.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06366.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00643.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03461.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03814.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00512.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02865.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06577.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04261.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00829.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06979.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02398.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03306.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01336.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07802.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02156.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00231.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06297.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05561.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05812.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01172.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00958.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00086.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07724.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00695.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06919.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07145.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06678.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00864.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03990.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03146.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02889.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03575.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02049.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03048.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03304.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07116.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02781.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06982.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01731.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07003.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05818.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02996.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00148.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07242.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01795.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00448.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00742.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02330.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02154.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02016.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07611.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04776.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04856.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05008.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02257.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07964.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01234.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05257.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03360.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06750.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05737.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05490.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04625.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05582.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01913.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03104.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04995.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07783.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01703.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00979.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04341.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02654.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02148.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04758.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02998.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05531.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06195.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02428.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07944.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04912.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00665.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05050.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06822.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05263.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06238.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03059.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04733.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07327.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07111.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02862.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00273.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03181.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06494.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04250.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04398.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00218.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03548.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00188.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07918.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03915.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04899.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07171.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03375.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07179.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04272.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06687.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06059.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07127.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07265.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07618.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00513.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03028.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05973.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06901.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04752.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01789.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04129.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00277.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03862.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07729.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03327.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01195.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07330.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04377.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01683.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07417.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00614.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01001.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03122.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06310.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00636.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04559.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02211.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03186.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02696.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07534.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00353.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03127.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07270.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03840.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06553.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05393.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02183.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03071.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04317.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02328.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07613.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07578.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05954.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07967.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03299.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04900.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07668.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04373.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03649.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06976.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07749.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07371.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07580.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02615.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00795.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00247.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00333.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04409.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03225.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02961.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07648.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02201.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05731.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02365.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06414.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__02153.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05043.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07645.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01620.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01628.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__07877.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01971.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__06619.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__01142.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03880.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__00475.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__03745.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__05844.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
data/raw/openfake/fake/flux-mvc5000/flux-mvc5000__04530.jpg,1,train,flux-mvc5000,by_generator,flux-mvc5000
