filepath,label,split,generator,mode,group
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03749.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06665.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05109.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00501.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04839.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04351.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07659.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05339.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07890.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07825.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00337.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02888.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06265.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00069.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04004.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01385.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05182.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00198.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04743.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04792.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02757.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03168.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06950.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07156.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02259.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06070.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01569.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00218.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05796.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06204.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07244.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07220.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00112.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06721.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05379.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05333.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07928.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02182.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07430.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01872.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01901.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00919.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02280.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03742.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03762.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05501.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03251.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04459.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04308.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07271.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05568.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07438.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03939.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01723.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03132.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01371.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00561.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06658.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06537.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01520.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05588.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05577.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02782.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05170.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05070.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03334.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02239.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07685.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03126.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00414.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00093.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04384.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06540.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04780.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06177.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04541.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02552.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03235.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06700.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00880.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02391.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00083.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04425.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04687.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07065.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05465.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01916.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01504.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06248.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02065.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07947.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05993.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07536.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00306.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00955.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03134.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02626.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01539.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05134.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02122.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00406.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04422.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03296.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02378.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07735.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07086.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00434.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07815.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02870.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04650.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06157.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07935.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01997.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02292.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03596.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03183.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06326.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02843.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03362.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01701.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04315.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05408.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05752.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00471.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06696.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02657.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06510.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01703.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05612.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00371.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05295.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01503.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00492.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01338.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06465.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01301.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02612.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04043.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07033.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07882.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07446.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07752.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07043.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03840.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04971.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03092.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06065.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01888.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00776.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05917.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06142.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03012.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04949.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00108.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03974.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05187.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00665.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02846.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07645.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05954.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02756.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01143.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06960.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01388.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00553.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03952.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05831.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04225.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07916.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03373.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02550.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04698.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02459.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06099.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01451.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07923.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03123.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04041.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02784.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00068.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07085.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04449.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05509.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03735.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07624.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02401.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06393.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06281.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00047.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00907.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01973.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00048.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07401.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01174.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06470.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04615.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05805.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05531.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03738.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01798.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03640.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05687.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03975.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01235.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04878.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00461.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05536.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06617.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01311.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__06222.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00361.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05124.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03350.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00409.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01381.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05572.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__03502.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07726.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02578.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00157.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01687.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__02299.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05244.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01726.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00376.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07129.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__01478.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05022.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04523.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__00289.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__07790.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__05528.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
data/raw/openfake/fake/imagen-4.0/imagen-4.0__04169.jpg,1,train,imagen-4.0,by_generator,imagen-4.0
