filepath,label,split,generator,mode,group
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03992.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00978.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06383.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03449.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06553.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00756.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02027.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05818.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00731.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03128.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06357.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00159.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05057.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04885.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00886.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01668.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00110.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07295.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06194.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06424.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01165.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06527.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04228.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07882.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06022.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06676.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02115.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07876.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02143.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04307.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00303.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03725.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01150.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03818.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00366.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00956.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02087.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04930.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04609.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06996.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06870.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03204.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04502.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04855.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05533.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07961.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03559.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03295.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06123.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04442.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04203.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07439.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07494.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03886.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00287.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04439.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00485.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04884.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00198.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07473.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01095.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07615.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02415.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03205.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05252.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03170.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04128.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06528.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05928.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01251.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02192.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02501.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07461.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00789.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00399.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01717.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01772.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06439.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00873.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03358.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07331.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01677.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01596.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03320.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02068.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07136.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04170.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04398.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02938.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00475.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03522.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00402.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01444.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01357.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01841.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03854.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07317.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05733.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03626.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03732.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03673.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02479.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03699.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05710.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04694.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01291.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05232.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05089.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00539.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06281.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07232.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04061.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05343.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04450.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07960.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01567.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04848.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05861.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04474.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02060.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04758.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04514.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01868.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07945.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05269.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02489.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06299.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04881.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05044.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00192.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03140.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02585.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00922.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05138.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02291.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01913.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05513.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06222.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00040.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00981.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05062.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05951.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04970.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04678.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03894.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07749.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07520.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00406.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05325.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00072.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05525.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00663.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07612.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01429.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06003.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07478.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05128.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06914.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03680.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04896.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04639.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05988.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07637.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05541.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07727.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04402.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05318.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05509.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05249.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01109.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06537.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05334.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07689.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01016.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01952.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01352.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04488.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04478.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02928.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01832.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00610.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01366.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04186.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02342.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04364.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01478.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05388.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05033.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02674.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03150.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05095.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00368.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00960.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04995.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06773.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03704.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03296.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04963.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06707.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__02449.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01084.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00239.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04734.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00078.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01729.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__07626.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04486.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03151.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03859.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__01134.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__00465.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06647.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__04311.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03428.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03691.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__05707.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__03629.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
data/raw/openfake/fake/hidream-i1-full/hidream-i1-full__06817.jpg,1,train,hidream-i1-full,by_generator,hidream-i1-full
