filepath,label,split,generator,mode,group
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03713.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01420.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02509.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05835.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03969.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05255.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06888.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03251.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07616.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05697.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07193.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06510.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04477.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07299.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04684.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05003.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06829.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05696.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04835.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03139.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06208.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01348.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04649.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00273.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07309.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02887.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02824.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00906.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05990.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02573.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00488.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07080.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01987.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02378.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04933.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03816.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02638.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07543.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00898.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00365.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03704.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00513.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02911.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00630.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07364.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05202.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05932.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00679.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04646.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07265.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02676.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06956.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00933.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04511.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01473.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06850.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07303.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05898.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06967.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07819.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05479.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05369.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02551.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02829.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01236.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04994.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04246.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01824.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00804.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06036.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07829.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02752.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07544.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00460.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07463.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03731.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03974.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04827.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03462.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00062.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02501.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05766.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01769.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07847.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05183.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06706.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07848.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05821.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06458.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01953.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06486.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02496.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04045.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06846.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05794.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04257.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05727.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05904.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02627.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00644.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03187.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00153.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06569.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04954.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03265.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04883.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02325.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00221.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05843.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00327.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00238.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06866.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03968.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05352.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05067.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05172.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00382.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00569.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00521.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07690.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00994.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04390.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04493.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02000.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05390.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07666.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06953.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04842.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07776.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01804.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07169.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06394.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00113.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06335.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04760.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05557.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06552.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03714.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05601.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00028.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04969.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01656.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04735.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02356.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07964.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03264.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00577.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04125.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03701.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07156.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02493.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04940.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02364.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04564.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01096.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01806.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00241.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03991.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07483.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04380.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03405.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05396.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00676.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06545.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04616.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07268.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07585.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03441.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06259.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07691.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04171.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03364.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02916.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06939.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02652.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06039.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03894.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06265.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07649.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01253.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04980.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02144.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05130.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03318.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05823.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__04148.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05851.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07281.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01247.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06144.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03296.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07781.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05537.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01358.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__06663.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__07725.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02782.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__00838.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01500.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02116.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__01194.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__02086.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05594.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__03801.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
data/raw/openfake/fake/grok-2-image-1212/grok-2-image-1212__05993.jpg,1,train,grok-2-image-1212,by_generator,grok-2-image-1212
