filepath,label,split,generator,mode,group
data/raw/openfake/fake/sd-3.5/sd-3.5__04196.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00702.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04187.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00700.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00922.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05742.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00818.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06339.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03956.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03872.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00342.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06933.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03666.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07583.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07915.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02063.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01661.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04799.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07490.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02902.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01982.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05566.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03349.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03083.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04263.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05298.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02200.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01847.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00538.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01679.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01295.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05728.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02562.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05391.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07208.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02142.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07423.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00502.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03323.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00389.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00754.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00648.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05601.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05784.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06158.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00842.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03619.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03651.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07672.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04451.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06877.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03142.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05828.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02586.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01528.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06852.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07528.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06629.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01135.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04632.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07495.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05900.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00834.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03278.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01833.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04665.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03390.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07179.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03592.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05433.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05727.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05525.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02314.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03527.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06761.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01619.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00690.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06835.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04724.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03362.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03788.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06648.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01849.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07241.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07866.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03270.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06033.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05598.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04743.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00442.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02007.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04848.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02025.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02153.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07002.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00265.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05954.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05394.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06098.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04475.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05512.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00112.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00550.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05736.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02240.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05951.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05189.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07183.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04663.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02410.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03466.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04372.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06554.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03664.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02447.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02552.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06122.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05191.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05901.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01030.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06448.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07927.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03818.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06863.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02041.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02837.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05188.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00268.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07699.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01663.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05447.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04026.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01959.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06746.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02638.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02862.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03062.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06530.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04536.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01568.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05102.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04858.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07508.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06493.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01126.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06379.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03624.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02935.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05350.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02738.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00983.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04921.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06183.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04009.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06935.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02670.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04821.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07463.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05909.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07138.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07790.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05404.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05133.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05240.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04756.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05266.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01719.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07694.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03367.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02144.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02584.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07478.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03158.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06784.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01344.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02094.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03086.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07410.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07004.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01985.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02919.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02688.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00165.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02475.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03909.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05293.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02401.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07328.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00449.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03297.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06622.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06959.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02933.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01488.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01543.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01980.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05526.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01051.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05632.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06717.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01243.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02594.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07446.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03245.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03474.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02252.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02848.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03494.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07881.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03850.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07402.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03739.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00305.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00006.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07780.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01325.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07111.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00581.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05927.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07302.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03063.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05680.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04884.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07462.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02640.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00615.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07141.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01894.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04134.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__06890.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01314.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01297.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__01967.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07042.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02365.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05349.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__02897.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00828.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04143.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__04917.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00797.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05523.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__07325.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05306.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00668.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__03839.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00870.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__00743.jpg,1,train,sd-3.5,by_generator,sd-3.5
data/raw/openfake/fake/sd-3.5/sd-3.5__05171.jpg,1,train,sd-3.5,by_generator,sd-3.5
