filepath,label,split,generator,mode,group
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01887.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02856.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03682.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06627.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00725.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04417.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03118.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00312.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01741.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03939.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06001.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01989.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00140.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00257.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07882.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04986.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00546.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05355.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07850.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04520.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06011.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02594.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06982.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04549.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06616.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02702.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07827.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05192.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00265.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04243.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01271.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01792.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01879.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03336.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02601.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02435.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01997.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01178.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04428.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01958.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05806.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03795.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00305.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06010.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04909.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06213.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06555.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04504.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02769.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05605.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03097.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06442.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03800.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03180.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05263.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06558.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07949.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05917.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05511.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01775.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05350.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06118.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05115.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07281.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00287.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07364.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00798.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02349.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02773.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01369.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04034.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07930.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07788.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02193.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03465.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06977.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03397.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05426.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06904.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07872.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00189.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03233.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06376.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06057.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00581.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00777.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02946.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07634.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01137.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01416.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07575.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06240.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00499.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03536.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00533.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03532.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06810.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01003.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07110.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07898.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00302.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00628.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06033.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00551.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07503.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00568.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05268.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01164.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07516.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00076.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01844.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03038.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03122.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04035.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07302.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01818.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01518.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05649.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01134.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01499.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05625.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02170.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01487.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06547.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00320.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06076.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05244.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04380.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07515.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07715.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03610.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07891.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04386.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06563.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04116.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02015.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06428.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00496.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07177.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03144.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05937.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07153.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05221.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06364.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01424.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06426.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01873.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06716.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02154.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07190.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07657.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06038.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03866.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02219.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02961.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06807.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05615.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07661.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07653.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00673.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03897.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02636.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06026.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05791.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07032.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00117.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02548.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01558.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05179.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05387.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02473.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00113.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06637.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04671.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07338.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01627.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06595.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00254.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01630.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00230.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05316.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__07615.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02442.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06564.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04625.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02390.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03375.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01509.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02875.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03935.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04746.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01480.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03646.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03776.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01340.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__06719.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03838.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__03988.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__02803.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01769.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__00262.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04762.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__01675.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__05142.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
data/raw/openfake/fake/flux-1.1-pro/flux-1.1-pro__04137.jpg,1,train,flux-1.1-pro,by_generator,flux-1.1-pro
