filepath,label,split,generator,mode,group
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05069.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01836.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00877.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01492.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05478.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07897.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00224.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00146.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03117.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03125.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02226.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04308.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02013.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07051.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04994.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04792.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03554.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07594.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04897.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06789.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07747.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06414.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00844.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00460.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00448.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02296.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03717.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03337.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00506.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04946.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05145.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01177.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00451.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06036.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06654.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07317.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00522.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06929.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04772.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03227.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01450.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02008.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07292.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06691.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01256.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05399.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03418.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05230.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06826.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07459.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03754.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00119.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04711.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02911.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04160.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01320.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07147.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03520.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03439.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06954.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07415.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06274.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02409.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02393.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01672.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00286.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00510.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02452.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02399.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01265.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04800.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03116.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06173.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05461.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05745.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02273.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05037.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02692.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04523.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00486.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04261.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01418.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04275.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03072.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05226.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06963.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04423.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05367.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05545.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05264.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04322.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07181.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00388.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04979.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03558.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06613.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00827.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05201.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04717.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04154.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04849.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02241.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01806.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07431.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00801.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06348.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03880.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07916.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03617.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02289.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02172.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02951.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02207.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04395.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04237.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04527.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06088.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07924.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04410.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06898.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06210.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04259.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07243.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04851.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06006.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03837.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05936.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01402.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03535.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04028.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03659.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06805.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07595.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05401.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02396.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01538.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02810.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03980.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04705.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00131.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00430.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04547.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02803.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00407.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05802.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04377.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06257.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06247.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07196.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06098.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01802.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03212.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04434.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03577.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01479.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02044.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01376.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00980.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07319.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03054.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02604.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06677.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03473.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00852.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01248.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00171.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07225.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04226.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00346.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06610.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05358.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07016.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03688.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02573.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00569.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03113.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06056.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00390.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01978.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02537.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02782.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06401.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00431.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01525.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04065.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03752.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02309.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00904.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00761.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06303.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04440.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04397.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05795.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01824.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01192.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07168.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02757.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04473.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07296.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__04337.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02514.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02048.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03420.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02704.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00301.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07284.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00213.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03325.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00480.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02210.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02557.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03844.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07657.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__00085.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02109.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__03958.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07750.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05490.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06389.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02189.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02224.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05846.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01220.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07641.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01634.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__06012.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07379.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05889.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07073.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__05118.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__02753.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__01779.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
data/raw/openfake/fake/gpt-image-1/gpt-image-1__07010.jpg,1,train,gpt-image-1,by_generator,gpt-image-1
